valid,station,name,lat,lon,elev,temp_c,dwpt_c,wspd_ms,gust_ms,wdir,mslp_mb,wxcodes,temp_anomaly_c,pres_anomaly_mb,max_1hr_gust,cold_pool_passage,cold_pool_arrival
2024-05-16 06:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,320.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 06:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,23.333333333333332,20.555555555555557,2.057776,,320.0,1009.8,,-4.259259259259263,2.1666666666667425,,0,2024-05-16 22:53:00
2024-05-16 06:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,320.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,320.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,320.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,330.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,350.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 07:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,23.333333333333332,20.555555555555557,0.0,,0.0,1008.8,,-4.259259259259263,1.1666666666667425,,0,2024-05-16 22:53:00
2024-05-16 07:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 08:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,21.666666666666668,20.0,0.0,,0.0,1008.7,,-5.925925925925927,1.0666666666668334,,0,2024-05-16 22:53:00
2024-05-16 08:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,0.0,,0.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,100.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 09:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,21.666666666666668,20.0,2.057776,,90.0,1008.4,,-5.925925925925927,0.7666666666667652,,0,2024-05-16 22:53:00
2024-05-16 09:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,80.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,1.028888,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,80.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,80.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,100.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,90.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 10:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,22.22222222222222,20.555555555555557,2.57222,,100.0,1008.1,,-5.370370370370374,0.46666666666681067,,0,2024-05-16 22:53:00
2024-05-16 10:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,100.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,110.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,100.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,110.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,110.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,110.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,110.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 11:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,22.22222222222222,20.555555555555557,2.57222,,120.0,1008.3,,-5.370370370370374,0.6666666666667425,,0,2024-05-16 22:53:00
2024-05-16 11:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.057776,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 12:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,23.88888888888889,21.666666666666668,3.601108,,140.0,1007.8,,-3.703703703703706,0.16666666666674246,,0,2024-05-16 22:53:00
2024-05-16 12:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,7.202216,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,8.745548,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 13:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,26.11111111111111,21.11111111111111,5.6588840000000005,8.745548,130.0,1007.5,,-1.4814814814814845,-0.13333333333321207,8.745548,0,2024-05-16 22:53:00
2024-05-16 13:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,8.231104,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,7.71666,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,150.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 14:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,8.231104,130.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 14:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,27.77777777777778,21.11111111111111,6.173328,9.259992,140.0,1007.1,,0.18518518518518334,-0.5333333333331893,9.259992,0,2024-05-16 22:53:00
2024-05-16 14:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,150.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,160.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,8.231104,130.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,,130.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,150.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,,,,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,,,,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,,130.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,150.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 15:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 15:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,28.88888888888889,21.666666666666668,4.629996,8.231104,140.0,1007.0,,1.296296296296294,-0.6333333333332121,8.231104,0,2024-05-16 22:53:00
2024-05-16 15:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,140.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 16:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,150.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 16:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,150.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 16:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,8.745548,130.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 16:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,150.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 16:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,140.0,,,,,,0,2024-05-16 22:53:00
2024-05-16 16:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,9.259992,140.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 16:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,6.687772,,130.0,,,,,9.259992,0,2024-05-16 22:53:00
2024-05-16 16:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,6.687772,10.803324,130.0,,,,,10.803324,0,2024-05-16 22:53:00
2024-05-16 16:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,8.231104,140.0,,,,,10.803324,0,2024-05-16 22:53:00
2024-05-16 16:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,8.231104,140.0,,,,,10.803324,0,2024-05-16 22:53:00
2024-05-16 16:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,10.803324,150.0,,,,,10.803324,0,2024-05-16 22:53:00
2024-05-16 16:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,28.88888888888889,22.22222222222222,6.173328,11.317768000000001,120.0,1006.0,,1.296296296296294,-1.633333333333212,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 16:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,,130.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,6.687772,9.774436,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,8.231104,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.6588840000000005,8.745548,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,7.71666,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,11.317768000000001,0,2024-05-16 22:53:00
2024-05-16 17:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,140.0,,,,,9.774436,0,2024-05-16 22:53:00
2024-05-16 17:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,27.77777777777778,22.77777777777778,5.14444,8.231104,140.0,1005.6,,0.18518518518518334,-2.0333333333331893,9.774436,0,2024-05-16 22:53:00
2024-05-16 17:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,7.71666,150.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,7.202216,150.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,7.71666,140.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,150.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,,120.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,120.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,,,,8.745548,0,2024-05-16 22:53:00
2024-05-16 18:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,120.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 18:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,120.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 18:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,120.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 18:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,,,,8.231104,0,2024-05-16 22:53:00
2024-05-16 18:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,130.0,,,,,7.71666,0,2024-05-16 22:53:00
2024-05-16 18:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,27.22222222222222,23.333333333333332,3.086664,,140.0,1005.4,HZ BR,-0.3703703703703738,-2.233333333333235,,0,2024-05-16 22:53:00
2024-05-16 18:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,140.0,,HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,26.666666666666668,23.88888888888889,3.601108,,130.0,,-RA HZ BR,-0.9259259259259274,,,0,2024-05-16 22:53:00
2024-05-16 19:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,130.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:05:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:10:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:15:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.629996,,130.0,,HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:20:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:25:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:30:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:35:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:40:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,5.14444,,120.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:45:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,130.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:50:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,3.601108,,140.0,,-RA HZ BR,,,,0,2024-05-16 22:53:00
2024-05-16 19:53:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,26.11111111111111,24.444444444444443,4.115552,,130.0,1003.5,-RA BR,-1.4814814814814845,-4.133333333333212,,0,2024-05-16 22:53:00
2024-05-16 19:55:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,2.57222,,140.0,,-RA BR,,,,0,2024-05-16 22:53:00
2024-05-16 20:00:00,KDWH,David Wayne Hooks,30.068,-95.5562,46.0,,,4.115552,,120.0,,-RA BR,,,,0,2024-05-16 22:53:00
